=========================================
Job ID          : 21101497
Node            : skl-a-26
PTM type        : sumo_k
Model types     : cnn_gru cnn_bilstm
Conv layers list: 1 2 3
RNN layers list : 1 2 3
Started at      : Fri Mar 20 11:15:27 AM EDT 2026
=========================================
===== Starting hyperparameter search for PTM_TYPE=sumo_k =====

=== Running config: model=cnn_gru, conv_layers=1, rnn_layers=1, epochs=35 ===
Epoch 006 | train_loss=0.4845 | val_loss=0.6004 | val_mcc=0.4061 | val_f1=0.6949
Epoch 007 | train_loss=0.4360 | val_loss=0.5892 | val_mcc=0.4247 | val_f1=0.7207
Epoch 008 | train_loss=0.3842 | val_loss=0.6268 | val_mcc=0.4154 | val_f1=0.7165
Epoch 009 | train_loss=0.3418 | val_loss=0.6520 | val_mcc=0.4188 | val_f1=0.7136
Epoch 010 | train_loss=0.3038 | val_loss=0.7110 | val_mcc=0.4271 | val_f1=0.7107
Epoch 011 | train_loss=0.2728 | val_loss=0.7605 | val_mcc=0.4130 | val_f1=0.7060
Epoch 012 | train_loss=0.2436 | val_loss=0.7187 | val_mcc=0.4255 | val_f1=0.7182
Epoch 013 | train_loss=0.2281 | val_loss=0.7790 | val_mcc=0.4086 | val_f1=0.6672
Epoch 014 | train_loss=0.2094 | val_loss=0.7540 | val_mcc=0.4159 | val_f1=0.7097
Epoch 015 | train_loss=0.1971 | val_loss=0.8946 | val_mcc=0.4177 | val_f1=0.7109
Epoch 016 | train_loss=0.1830 | val_loss=0.8398 | val_mcc=0.4264 | val_f1=0.7196
Epoch 017 | train_loss=0.1749 | val_loss=0.8751 | val_mcc=0.4137 | val_f1=0.6891
Epoch 018 | train_loss=0.1646 | val_loss=0.9788 | val_mcc=0.4167 | val_f1=0.7197
Epoch 019 | train_loss=0.1618 | val_loss=1.0372 | val_mcc=0.4144 | val_f1=0.6843
Epoch 020 | train_loss=0.1539 | val_loss=0.9692 | val_mcc=0.4183 | val_f1=0.7105
Epoch 021 | train_loss=0.1522 | val_loss=0.9675 | val_mcc=0.4307 | val_f1=0.7147
Epoch 022 | train_loss=0.1461 | val_loss=1.0491 | val_mcc=0.4223 | val_f1=0.7121
Epoch 023 | train_loss=0.1378 | val_loss=1.0120 | val_mcc=0.4219 | val_f1=0.7221
Epoch 024 | train_loss=0.1333 | val_loss=0.8883 | val_mcc=0.4331 | val_f1=0.7270
Epoch 025 | train_loss=0.1340 | val_loss=0.9518 | val_mcc=0.4239 | val_f1=0.6936
Epoch 026 | train_loss=0.1250 | val_loss=1.1354 | val_mcc=0.4201 | val_f1=0.7034
Epoch 027 | train_loss=0.1273 | val_loss=0.9418 | val_mcc=0.4281 | val_f1=0.7030
